"date","opponent","game_id"
"11/10/17","High Point","400991508"
"11/15/17","Hampton","400991509"
"11/18/17","UCF","400987953"
"11/21/17","Shenandoah","400991510"
"11/25/17","Old Dominion","400991511"
"11/29/17","Marshall","400991512"
"12/2/17","Savannah State","400991513"
"12/6/17","George Mason","400989883"
"12/9/17","Ohio State","400986418"
"12/17/17","Milligan","400991514"
"12/22/17","TCU","400989249"
"12/30/17","Hofstra","400991454"
"1/2/18","James Madison","400991471"
"1/5/18","Delaware","400991399"
"1/7/18","Drexel","400991420"
"1/11/18","James Madison","400991473"
"1/13/18","Towson","400991506"
"1/18/18","Northeastern","400991494"
"1/20/18","Elon","400991443"
"1/25/18","Towson","400991507"
"1/27/18","UNC Wilmington","400991484"
"2/1/18","Elon","400991445"
"2/3/18","Drexel","400991427"
"2/8/18","Charleston","400990585"
"2/10/18","Delaware","400991409"
"2/15/18","Hofstra","400991461"
"2/17/18","Northeastern","400991496"
"2/22/18","UNC Wilmington","400991486"
"2/24/18","Charleston","400991390"
"3/4/18","Towson","401020169"
"3/5/18","Charleston","401020172"
