"date","opponent","game_id"
"11/10/17","Fairleigh Dickinson","400988408"
"11/12/17","Monmouth","400988417"
"11/15/17","Indiana","400986353"
"11/18/17","NJIT","400988488"
"11/23/17","Rhode Island","400988495"
"11/24/17","Vanderbilt","400999677"
"11/30/17","Texas Tech","400988505"
"12/3/17","Louisville","400986118"
"12/9/17","VCU","400988523"
"12/12/17","Saint Peter's","400988526"
"12/16/17","Rutgers","400986442"
"12/20/17","Wagner","400988537"
"12/23/17","Manhattan","400988546"
"12/28/17","Creighton","400988550"
"12/31/17","St. John's","400988555"
"1/6/18","Butler","400988564"
"1/9/18","Marquette","400988568"
"1/13/18","Georgetown","400988572"
"1/17/18","Creighton","400988578"
"1/20/18","Xavier","400988582"
"1/28/18","DePaul","400988591"
"1/31/18","Providence","400988593"
"2/4/18","Villanova","400988599"
"2/7/18","Marquette","400988602"
"2/10/18","Georgetown","400988608"
"2/14/18","Xavier","400988614"
"2/18/18","DePaul","400988618"
"2/21/18","Providence","400988621"
"2/22/18","Providence","401020670"
"2/24/18","St. John's","400988626"
"2/28/18","Villanova","400988631"
"3/3/18","Butler","400988636"
"3/8/18","Butler","401020068"
"3/15/18","NC State","401025834"
"3/17/18","Kansas","401025871"
