"date","opponent","game_id"
"11/10/17","Miami OH","400989858"
"11/13/17","LIU Brooklyn","400989859"
"11/17/17","Florida State","400986068"
"11/19/17","Tulane","400987956"
"11/26/17","Manhattan","400989860"
"11/29/17","East Tennessee State","400988693"
"12/2/17","Maine","400989861"
"12/6/17","Harvard","400989862"
"12/9/17","St. Francis BKN","400989863"
"12/12/17","Rutgers","400986429"
"12/21/17","Florida A&M","400989864"
"12/23/17","West Virginia","400989281"
"12/30/17","VCU","400989865"
"1/3/18","Richmond","400989866"
"1/6/18","Duquesne","400989844"
"1/10/18","St. Bonaventure","400989867"
"1/14/18","Davidson","400989786"
"1/17/18","La Salle","400989868"
"1/20/18","Saint Joseph's","400989869"
"1/24/18","Rhode Island","400989870"
"1/27/18","Massachusetts","400989871"
"2/3/18","Saint Louis","400989872"
"2/7/18","George Mason","400989873"
"2/10/18","Duquesne","400989853"
"2/14/18","Saint Joseph's","400989874"
"2/17/18","Dayton","400989831"
"2/21/18","Davidson","400989796"
"2/24/18","La Salle","400989875"
"2/28/18","George Washington","400989876"
"3/3/18","VCU","400989877"
"3/7/18","George Washington","401020073"
