"date","opponent","game_id"
"11/10/17","Syracuse","400986024"
"11/13/17","Binghamton","400990015"
"11/16/17","Colgate","400991627"
"11/19/17","UMass Lowell","400991571"
"11/24/17","Toledo","400990132"
"11/27/17","Duquesne","400989838"
"12/2/17","Northeastern","400991491"
"12/16/17","Longwood","400991628"
"12/20/17","Lafayette","400991629"
"12/23/17","Niagara","400991113"
"12/28/17","Delaware","400991397"
"12/30/17","Auburn","400987280"
"1/5/18","Central Pennsylvania College","400991630"
"1/12/18","Pennsylvania","400991631"
"1/13/18","Princeton","400991632"
"1/20/18","Columbia","400991617"
"1/27/18","Columbia","400991618"
"2/2/18","Dartmouth","400991633"
"2/3/18","Harvard","400991634"
"2/9/18","Brown","400991602"
"2/10/18","Yale","400991635"
"2/16/18","Princeton","400991636"
"2/17/18","Pennsylvania","400991637"
"2/23/18","Yale","400991638"
"2/24/18","Brown","400991607"
"3/2/18","Harvard","400991639"
"3/3/18","Dartmouth","400991640"
"3/10/18","Harvard","401020933"
