"date","opponent","game_id"
"11/10/17","Virginia Tech","400986025"
"11/13/17","Michigan-Dearborn","400992103"
"11/18/17","Seattle","400990594"
"11/19/17","Houston Baptist","401001169"
"11/22/17","Saint Louis","400989951"
"11/25/17","Siena Heights","400992104"
"11/28/17","Fort Wayne","400989315"
"12/3/17","UCLA","400988246"
"12/6/17","Toledo","400990154"
"12/9/17","Western Michigan","400990541"
"12/16/17","Michigan","400986437"
"12/19/17","East Tennessee State","400988728"
"12/22/17","Murray State","400990940"
"12/28/17","Green Bay","400992105"
"12/30/17","Milwaukee","400992106"
"1/5/18","Wright State","400992107"
"1/7/18","Northern Kentucky","400992108"
"1/10/18","Cleveland State","400992088"
"1/12/18","Youngstown State","400992109"
"1/16/18","IUPUI","400992110"
"1/20/18","Oakland","400992111"
"1/26/18","Wright State","400992112"
"1/28/18","Northern Kentucky","400992113"
"2/2/18","IUPUI","400992114"
"2/4/18","UIC","400992115"
"2/9/18","Oakland","400992116"
"2/14/18","Cleveland State","400992099"
"2/16/18","Youngstown State","400992117"
"2/19/18","UIC","400992118"
"2/22/18","Milwaukee","400992119"
"2/24/18","Green Bay","400992120"
"3/2/18","Green Bay","401020085"
