"date","opponent","game_id"
"11/10/17","Weber State","400991227"
"11/13/17","Montana State","400991230"
"11/15/17","Mississippi Valley State","400991818"
"11/18/17","Gonzaga","400986879"
"11/20/17","Portland St","400991239"
"11/24/17","Northeastern","400991489"
"11/25/17","New Hampshire","400991546"
"11/28/17","Valparaiso","400989628"
"12/2/17","BYU","400986853"
"12/6/17","UC Irvine","400991819"
"12/9/17","Utah","400988257"
"12/16/17","Life Pacific","400991820"
"12/20/17","Youngstown State","400991821"
"12/27/17","San Jose State","400991804"
"12/30/17","San Diego State","400991795"
"1/3/18","Fresno State","400991750"
"1/6/18","UNLV","400991814"
"1/10/18","Colorado State","400991732"
"1/13/18","Nevada","400991770"
"1/17/18","Boise State","400991715"
"1/20/18","Wyoming","400991822"
"1/24/18","Air Force","400991695"
"1/27/18","Fresno State","400991754"
"1/31/18","New Mexico","400991787"
"2/7/18","Wyoming","400991823"
"2/10/18","Boise State","400991720"
"2/14/18","New Mexico","400991789"
"2/17/18","Nevada","400991775"
"2/24/18","Air Force","400991703"
"2/28/18","San Jose State","400991809"
"3/3/18","UNLV","400991816"
"3/7/18","Colorado State","401020569"
"3/8/18","Boise State","401020573"
"3/9/18","New Mexico","401020580"
