"date","opponent","game_id"
"11/10/17","Nevada","400991762"
"11/13/17","George Fox","400991817"
"11/18/17","Sam Houston State","400988908"
"11/22/17","Santa Clara","400987086"
"11/24/17","CSU Bakersfield","401002124"
"11/25/17","Cal Poly","401002361"
"12/3/17","Nicholls","400988953"
"12/6/17","Washington State","400988252"
"12/9/17","CSU Bakersfield","400990624"
"12/15/17","Simon Fraser","400991826"
"12/18/17","Western Michigan","400990542"
"12/21/17","UC Irvine","400991827"
"12/29/17","North Dakota","400991268"
"12/31/17","Northern Colorado","400991275"
"1/4/18","Sacramento State","400991278"
"1/6/18","Portland St","400991284"
"1/12/18","Eastern Washington","400991292"
"1/18/18","Southern Utah","400991301"
"1/20/18","Northern Arizona","400991304"
"1/25/18","Northern Colorado","400991310"
"1/27/18","North Dakota","400991314"
"2/1/18","Portland St","400991319"
"2/3/18","Sacramento State","400991326"
"2/9/18","Eastern Washington","400991334"
"2/15/18","Montana State","400991341"
"2/17/18","Montana","400991347"
"2/22/18","Idaho State","400991352"
"2/24/18","Weber State","400991357"
"3/1/18","Northern Arizona","400991364"
"3/3/18","Southern Utah","400991370"
"3/8/18","Southern Utah","401020736"
