"date","opponent","game_id"
"11/11/17","BYU","400986846"
"11/13/17","Utah","400988202"
"11/15/17","Utah State","400991818"
"11/19/17","Kent State","400990127"
"11/21/17","Loyola Chi","400989612"
"11/25/17","SE Louisiana","400988928"
"11/26/17","Samford","400988688"
"12/3/17","Oklahoma State","400989230"
"12/13/17","Duquesne","400989841"
"12/16/17","Akron","400990168"
"12/18/17","Grand Canyon","400990633"
"12/20/17","UNLV","400991813"
"12/23/17","UAB","400992574"
"1/1/18","Arkansas-Pine Bluff","400992895"
"1/6/18","Alabama State","400992848"
"1/8/18","Alabama A&M","400992829"
"1/13/18","Alcorn State","400992870"
"1/15/18","Southern","400992896"
"1/20/18","Texas Southern","400992897"
"1/22/18","Prairie View A&M","400992898"
"1/27/18","Jackson State","400992899"
"1/29/18","Grambling","400992886"
"2/3/18","Alabama State","400992854"
"2/5/18","Alabama A&M","400992836"
"2/10/18","Alcorn State","400992875"
"2/12/18","Southern","400992900"
"2/17/18","Texas Southern","400992901"
"2/19/18","Prairie View A&M","400992902"
"2/24/18","Jackson State","400992903"
"2/26/18","Grambling","400992892"
"3/3/18","Arkansas-Pine Bluff","400992904"
"3/6/18","Arkansas-Pine Bluff","401022711"
