"date","opponent","game_id"
"11/11/17","NC Wesleyan","400991478"
"11/14/17","Davidson","400989777"
"11/18/17","Campbell","400991479"
"11/24/17","Loyola Chi","400989617"
"11/25/17","Valparaiso","400989622"
"11/30/17","East Carolina","400987981"
"12/10/17","LSU","400987240"
"12/13/17","UNC Greensboro","400988715"
"12/17/17","Furman","400988724"
"12/21/17","North Dakota State","400989355"
"12/22/17","Howard","401005582"
"12/28/17","Greensboro","400991480"
"12/30/17","Delaware","400991398"
"1/2/18","Drexel","400991419"
"1/5/18","Towson","400991481"
"1/7/18","Delaware","400991400"
"1/11/18","Elon","400991441"
"1/13/18","Northeastern","400991482"
"1/18/18","Charleston","400990579"
"1/20/18","Towson","400991483"
"1/25/18","James Madison","400991474"
"1/27/18","William & Mary","400991484"
"2/1/18","Hofstra","400991459"
"2/3/18","Northeastern","400991485"
"2/8/18","James Madison","400991476"
"2/10/18","Hofstra","400991460"
"2/13/18","James Madison","401019074"
"2/15/18","Elon","400991448"
"2/17/18","Charleston","400991388"
"2/22/18","William & Mary","400991486"
"2/24/18","Drexel","400991431"
"3/4/18","Hofstra","401020171"
"3/5/18","Northeastern","401020173"
