"date","opponent","game_id"
"11/10/17","Dayton","400989811"
"11/15/17","Oklahoma","400989214"
"11/17/17","Stony Brook","400990120"
"11/19/17","Oregon","400988221"
"11/22/17","Bucknell","400990131"
"11/25/17","Indiana State","400989620"
"11/28/17","Oakland City","400990136"
"12/2/17","IUPUI","400990145"
"12/5/17","Notre Dame","400986125"
"12/9/17","Valparaiso","400989650"
"12/19/17","North Florida","400990174"
"12/22/17","Jackson State","400990180"
"12/29/17","Florida A&M","400990189"
"1/2/18","Eastern Michigan","400990193"
"1/6/18","Buffalo","400990200"
"1/9/18","Ohio","400990206"
"1/13/18","Western Michigan","400990213"
"1/16/18","Central Michigan","400990217"
"1/20/18","Miami OH","400990226"
"1/23/18","Kent State","400990231"
"1/27/18","Akron","400990234"
"1/30/18","Toledo","400990238"
"2/3/18","Eastern Michigan","400990245"
"2/6/18","Bowling Green","400990250"
"2/9/18","Kent State","400990255"
"2/13/18","Akron","400990264"
"2/17/18","Toledo","400990265"
"2/20/18","Northern Illinois","400990273"
"2/23/18","Western Michigan","400990276"
"2/27/18","Central Michigan","400990283"
"3/2/18","Northern Illinois","400990290"
"3/8/18","Kent State","401020523"
