"date","opponent","game_id"
"11/10/17","Hampton","400991055"
"11/13/17","Xavier","400988421"
"11/15/17","Hartford","400991065"
"11/20/17","George Washington","400989902"
"11/23/17","UC Irvine","400991073"
"11/24/17","Hampton","401002176"
"11/29/17","Providence","400988502"
"12/2/17","Drexel","400991089"
"12/6/17","Robert Morris","400990756"
"12/9/17","Hofstra","400991098"
"12/16/17","Wagner","400990768"
"12/22/17","Penn State","400986461"
"12/29/17","Canisius","400991118"
"12/31/17","Niagara","400991121"
"1/5/18","Fairfield","400991125"
"1/7/18","Manhattan","400991132"
"1/12/18","Quinnipiac","400991140"
"1/14/18","Iona","400991145"
"1/18/18","Saint Peter's","400991148"
"1/20/18","Marist","400991152"
"1/23/18","Fairfield","400991156"
"1/26/18","Saint Peter's","400991160"
"1/29/18","Monmouth","400991166"
"2/4/18","Quinnipiac","400991177"
"2/8/18","Manhattan","400991179"
"2/10/18","Marist","400991185"
"2/15/18","Siena","400991194"
"2/18/18","Canisius","400991201"
"2/22/18","Monmouth","400991204"
"2/25/18","Iona","400991212"
"3/2/18","Saint Peter's","401020178"
"3/13/18","Oregon","401022793"
