"date","opponent","game_id"
"11/10/17","Gardner-Webb","400986704"
"11/12/17","Navy","400986050"
"11/16/17","Florida A&M","400986700"
"11/22/17","La Salle","400986085"
"11/25/17","North Florida","400986701"
"11/29/17","Minnesota","400986106"
"12/2/17","Princeton","400986116"
"12/5/17","Boston University","400986702"
"12/16/17","George Washington","400986703"
"12/23/17","Hawai'i","400986162"
"12/23/17","New Mexico State","400999696"
"12/25/17","Middle Tennessee","400999701"
"12/30/17","Pittsburgh","400986173"
"1/3/18","Georgia Tech","400986183"
"1/7/18","Florida State","400986190"
"1/13/18","Clemson","400986200"
"1/15/18","Duke","400986205"
"1/21/18","NC State","400986216"
"1/24/18","Louisville","400986223"
"1/27/18","Florida State","400986227"
"1/31/18","Pittsburgh","400986233"
"2/3/18","Virginia Tech","400986239"
"2/7/18","Wake Forest","400986247"
"2/10/18","Boston College","400986253"
"2/13/18","Virginia","400986260"
"2/17/18","Syracuse","400986264"
"2/19/18","Notre Dame","400986270"
"2/24/18","Boston College","400986278"
"2/27/18","North Carolina","400986284"
"3/3/18","Virginia Tech","400986647"
"3/8/18","North Carolina","401019995"
"3/15/18","Loyola Chi","401025815"
