"date","opponent","game_id"
"11/10/17","Pittsburgh","400986022"
"11/12/17","Miami","400986050"
"11/15/17","Pennsylvania","400991662"
"11/18/17","Bryant","400990714"
"11/22/17","Washington Coll","400992058"
"11/24/17","St. Francis BKN","400990731"
"11/25/17","Florida Gulf Coast","400991853"
"11/26/17","Denver","400989312"
"12/1/17","Delaware","400991395"
"12/3/17","Morgan State","400992059"
"12/6/17","Coppin State","400992060"
"12/10/17","Columbia","400991613"
"12/21/17","Lipscomb","400991912"
"12/29/17","Loyola MD","400992055"
"1/2/18","Lehigh","400992049"
"1/5/18","American","400991962"
"1/8/18","Colgate","400992025"
"1/11/18","Holy Cross","400992036"
"1/14/18","Army","400991983"
"1/17/18","Lafayette","400992044"
"1/20/18","Boston University","400992002"
"1/24/18","Bucknell","400992015"
"1/27/18","Lehigh","400992051"
"1/31/18","American","400991970"
"2/4/18","Colgate","400992029"
"2/7/18","Holy Cross","400992040"
"2/10/18","Army","400991990"
"2/14/18","Lafayette","400992046"
"2/17/18","Boston University","400992008"
"2/21/18","Bucknell","400992021"
"2/24/18","Loyola MD","400992057"
"3/1/18","Holy Cross","401021353"
