"date","opponent","game_id"
"11/10/17","Villanova","400988413"
"11/14/17","Longwood","400991610"
"11/17/17","Penn State","400986361"
"11/21/17","Army","400991611"
"11/25/17","Colgate","400991612"
"11/29/17","UConn","400987977"
"12/2/17","Albany","400989993"
"12/4/17","Quinnipiac","400991090"
"12/7/17","Stony Brook","400991562"
"12/10/17","Navy","400991613"
"12/12/17","Boston College","400986138"
"12/30/17","Maine","400991533"
"1/6/18","Sarah Lawrence","400991614"
"1/12/18","Princeton","400991615"
"1/13/18","Pennsylvania","400991616"
"1/20/18","Cornell","400991617"
"1/27/18","Cornell","400991618"
"2/2/18","Harvard","400991619"
"2/3/18","Dartmouth","400991620"
"2/9/18","Yale","400991621"
"2/10/18","Brown","400991603"
"2/16/18","Pennsylvania","400991622"
"2/17/18","Princeton","400991623"
"2/23/18","Brown","400991606"
"2/24/18","Yale","400991624"
"3/2/18","Dartmouth","400991625"
"3/3/18","Harvard","400991626"
