"date","opponent","game_id"
"11/11/17","Kent State","400990112"
"11/14/17","Franciscan University","400999201"
"11/18/17","Canisius","400991069"
"11/21/17","Westminster PA","400992193"
"11/24/17","Northern Colorado","400991243"
"11/25/17","Southern Miss","400992194"
"11/26/17","South Dakota","400989313"
"11/29/17","Robert Morris","400990741"
"12/2/17","DePaul","400988507"
"12/9/17","Butler","400988519"
"12/18/17","Idaho State","400992195"
"12/20/17","Utah State","400991821"
"12/29/17","Indiana","400986467"
"1/1/18","Cleveland State","400992085"
"1/4/18","Milwaukee","400992157"
"1/6/18","Green Bay","400992127"
"1/10/18","Oakland","400992169"
"1/12/18","Detroit Mercy","400992109"
"1/15/18","Wright State","400992190"
"1/18/18","UIC","400992181"
"1/20/18","IUPUI","400992145"
"1/25/18","Milwaukee","400992161"
"1/27/18","Green Bay","400992133"
"2/1/18","Northern Kentucky","400992196"
"2/3/18","Wright State","400992191"
"2/8/18","UIC","400992182"
"2/10/18","IUPUI","400992148"
"2/14/18","Oakland","400992174"
"2/16/18","Detroit Mercy","400992117"
"2/19/18","Northern Kentucky","400992197"
"2/24/18","Cleveland State","400992102"
"3/2/18","Cleveland State","401020086"
