"date","opponent","game_id"
"11/10/17","East Tennessee State","400988648"
"11/12/17","Wilmington OH","400992061"
"11/17/17","James Madison","400991466"
"11/18/17","Iona","401001060"
"11/19/17","Vermont","401001173"
"11/25/17","Memphis","400987967"
"11/29/17","Berea","400992062"
"12/2/17","Morehead State","400990916"
"12/6/17","East Tennessee State","400988706"
"12/10/17","Eastern Kentucky","400990926"
"12/17/17","UMBC","400991585"
"12/19/17","Texas A&M","400987253"
"12/28/17","IUPUI","400992141"
"12/30/17","UIC","400992180"
"1/5/18","Oakland","400992167"
"1/7/18","Detroit Mercy","400992108"
"1/11/18","Wright State","400992189"
"1/15/18","Cleveland State","400992090"
"1/18/18","Milwaukee","400992159"
"1/20/18","Green Bay","400992132"
"1/26/18","Oakland","400992171"
"1/28/18","Detroit Mercy","400992113"
"2/1/18","Youngstown State","400992196"
"2/3/18","Cleveland State","400992096"
"2/8/18","Milwaukee","400992163"
"2/10/18","Green Bay","400992136"
"2/16/18","Wright State","400992192"
"2/19/18","Youngstown State","400992197"
"2/23/18","UIC","400992183"
"2/25/18","IUPUI","400992152"
"3/3/18","Cleveland State","401020088"
"3/13/18","Louisville","401022790"
