"Number","Name","Position","Height","Weight","Class","Hometown"
"0","Rickey McGill","G","6-1","175","SO","Spring Valley, NY"
"2","E.J. Crawford","G","6-6","210","FR","Hartford, CT"
"4","Schadrac Casimir","G","5-10","165","SO","Stamford, CT"
"12","Luka Milosavljevic","F","6-6","175","FR","Vienna, Austria"
"13","DeAndre Turner","G","6-3","215","JR","Winter Park, FL"
"15","Deyshonee Much","G","6-5","180","JR","Rochester, NY"
"20","Jan Svandrlik","G","6-7","210","JR","Plzen, Czech Republic"
"44","Tyrell Williams","F","6-9","250","SO","Miami, FL"
