"Number","Name","Position","Height","Weight","Class","Hometown"
"1","Devontavius Payne","G","6-2","175","JR","Carbondale, IL"
"3","David Burrell","F","6-6","200","JR","Milwaukee, WI"
"4","Jason Williams","G","5-11","185","FR","Detroit, MI"
"11","Desonta Bradford","G","6-4","190","JR","Humboldt, TN"
"14","Kanayo Obi-Rapu","G","6-3","190","JR","Greensboro, NC"
"23","Dillon Reppart","G","6-3","180","JR","Johnson City, TN"
"24","Jermaine Long","G","6-3","175","JR","New Orleans, LA"
