"Number","Name","Position","Height","Weight","Class","Hometown"
"1","Payton Willis","G","6-4","182","FR","FAYETTEVILLE, AR"
"2","Joe Toye","G","6-7","208","SO","Chicago, IL"
"5","Matthew Fisher-Davis","G","6-5","185","JR","Charlotte, NC"
"11","Jeff Roberson","F","6-6","224","JR","Houston, TX"
"12","Djery Baptiste","C","6-10","240","FR","Gonaives, Haiti"
"13","Riley LaChance","G","6-2","192","JR","Brookfield, WI"
"14","Larry Austin Jr.","G","6-2","175","SO","Springfield, IL"
"15","Clevon Brown","F","6-8","219","FR","SAN ANTONIO, TX"
