"Number","Name","Position","Height","Weight","Class","Hometown"
"0","Crisshawn Clark","G","6-4","210","SO","Dayton, OH"
"3","Damon Wilson","G","6-5","195","SO","Powder Springs, GA"
"4","Ryan Luther","F","6-9","225","JR","Gibsonia, PA"
"11","Corey Manigault","F","6-8","230","FR","Suitland, MD"
"23","Cameron Johnson","G","6-8","210","SO","Moon Township, PA"
"25","Rozelle Nix","C","6-11","300","JR","Cincinnati, OH"
"35","Zach Smith","G","6-3","200","JR","Smethport, PA"
"55","Jonathan Milligan","G","6-2","170","JR","Orlando, FL"
