"Number","Name","Position","Height","Weight","Class","Hometown"
"2","Casey Benson","G","6-3","185","JR","TEMPE, AZ"
"3","Payton Pritchard","G","6-2","200","FR","West Linn, OR"
"4","M.J. Cage","F","6-10","225","FR","Santa Ana, CA"
"11","Keith Smith","F","6-7","205","FR","Seattle, WA"
"13","Paul White","F","6-9","235","JR","Chicago, IL"
"21","Evan Gross","G","5-10","165","JR","Sacramento, CA"
"35","Kavell Bigby-Williams","F","6-11","230","JR","London, England"
"41","Roman Sorkin","F","6-10","225","JR","Ashdod, Israel"
