"Number","Name","Position","Height","Weight","Class","Hometown"
"0","Tevin Mack","G","6-7","220","SO","Columbia, SC"
"1","Andrew Jones","G","6-4","190","FR","Irving, TX"
"2","Isaiah Hobbs","G","6-3","185","JR","Palm Beach, FL"
"3","Jacob Young","G","6-2","185","FR","Houston, TX"
"4","James Banks","C","6-10","240","FR","Decatur, GA"
"10","Eric Davis Jr.","G","6-3","195","SO","Saginaw, MI"
"12","Kerwin Roach Jr.","G","6-4","175","SO","Houston, TX"
"21","Dylan Osetkowski","F","6-9","250","JR","San Diego, CA"
"25","Joe Schwartz","G","6-2","185","JR","Waco, TX"
