"Number","Name","Position","Height","Weight","Class","Hometown"
"2","Eric Hester","G","6-3","167","FR","Clearwater, FL"
"3","Jalen Hudson","G","6-6","190","JR","Richmond, VA"
"5","KeVaughn Allen","G","6-2","183","SO","Little Rock, AR"
"11","Chris Chiozza","G","6-0","176","JR","Memphis, TN"
"12","Gorjok Gak","F","6-11","231","FR","Sydney, NSW"
"13","Kevarrius Hayes","F","6-9","218","SO","Live Oak, FL"
"15","John Egbunu","C","6-11","255","JR","Bauchi, Nigeria"
"21","Dontay Bassett","F","6-9","222","FR","Oakland, CA"
"25","Keith Stone","F","6-8","240","FR","Deerfield Beach, FL"
