"Number","Name","Position","Height","Weight","Class","Hometown"
"1","Sacha Killeya-Jones","F","6-10","230","FR","Chapel Hill, NC"
"4","Hamidou Diallo","G","6-5","190","FR","Queens, NY"
"10","Jonny David","G","6-2","183","SO","Pittsburgh, PA"
"14","Tai Wynyard","F","6-10","254","FR","Auckland, New Zealand"
"20","Brad Calipari","G","6-0","178","FR","Franklin Lakes, NJ"
"30","Dillon Pulliam","G","6-3","195","SO","Cynthiana, KY"
"32","Wenyen Gabriel","F","6-9","213","FR","Manchester, NH"
